experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,125,1.054243803024292,0.5659558773040771,27.77865982055664,0.08450484275817871,0.024307318031787872,1.2020303010940552,1.7557040452957153,0.5113155245780945,24.68792152404785,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,126,1.0108671188354492,0.4424053430557251,21.626298904418945,0.05649089813232422,0.01737658679485321,0.8643256425857544,1.2679121494293213,0.2358982264995575,11.160955429077148,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,127,1.0420318841934204,0.5860738754272461,28.804397583007812,0.08732032775878906,0.02325821854174137,1.1544808149337769,1.5754159688949585,0.5108935832977295,24.756969451904297,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,128,1.0305348634719849,0.4790664613246918,23.441682815551758,0.06970721483230591,0.020827122032642365,1.0292026996612549,1.5677924156188965,0.34171128273010254,16.301668167114258,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,129,1.0268975496292114,0.5520078539848328,27.104921340942383,0.07715308666229248,0.02190261147916317,1.0868048667907715,1.536949634552002,0.4487062692642212,21.666839599609375,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,130,1.0411661863327026,0.5072430372238159,24.8474063873291,0.07591640949249268,0.021966582164168358,1.0854980945587158,1.6394081115722656,0.3948264420032501,18.92161750793457,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,131,1.0272674560546875,0.5598536133766174,27.495962142944336,0.07982683181762695,0.022185837849974632,1.1008052825927734,1.5445773601531982,0.462850958108902,22.370258331298828,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,132,0.9986391067504883,0.5070241689682007,24.85737419128418,0.06026566028594971,0.01934215985238552,0.9594528675079346,1.4411675930023193,0.35172489285469055,16.865657806396484,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,133,1.0464037656784058,0.5097121596336365,24.971071243286133,0.07993721961975098,0.022514646872878075,1.1128151416778564,1.6567928791046143,0.40727752447128296,19.535478591918945,20
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,134,1.0676428079605103,0.5875096321105957,28.855714797973633,0.08993655443191528,0.02531960792839527,1.252760887145996,1.7932053804397583,0.5553885102272034,26.872825622558594,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,135,0.996889591217041,0.4897187054157257,23.993520736694336,0.06006807088851929,0.018781468272209167,0.9319509863853455,1.404954433441162,0.32230252027511597,15.412649154663086,18
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,136,1.0285983085632324,0.4216102659702301,20.57344627380371,0.0642651915550232,0.01914982870221138,0.9481286406517029,1.3868850469589233,0.23991085588932037,11.302101135253906,23
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,137,1.0764611959457397,0.5834482312202454,28.653594970703125,0.0945671796798706,0.02545633167028427,1.2596545219421387,1.790928602218628,0.5504347085952759,26.626270294189453,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,138,1.0023363828659058,0.4896583557128906,23.99246597290039,0.0647963285446167,0.019208665937185287,0.9531937837600708,1.422341227531433,0.3313802480697632,15.857843399047852,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,139,1.038174033164978,0.5183769464492798,25.403270721435547,0.07556706666946411,0.022303877398371696,1.1021054983139038,1.6627259254455566,0.4169928729534149,20.018281936645508,19
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,140,1.012980580329895,0.5323057770729065,26.121179580688477,0.07008975744247437,0.020891282707452774,1.0362651348114014,1.5025970935821533,0.40941643714904785,19.719520568847656,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,141,1.0172758102416992,0.5493984818458557,26.97393226623535,0.07368016242980957,0.021600844338536263,1.071642279624939,1.529770851135254,0.441569983959198,21.313617706298828,17
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,142,1.070730209350586,0.6076086759567261,29.860700607299805,0.09365642070770264,0.026028728112578392,1.2881577014923096,1.8199111223220825,0.5974836349487305,28.96422576904297,16
binary__gated__seed3,BinaryCategorizationTask,TwoRegionGatedRNN,3,0,143,1.0128709077835083,0.5003299713134766,24.526517868041992,0.06864672899246216,0.019934386014938354,0.9891899228096008,1.4557321071624756,0.35613083839416504,17.078676223754883,19
