experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,132,1.0978193283081055,0.6080769300460815,34.731014251708984,0.10583573579788208,0.037640705704689026,2.175501823425293,0.4792969226837158,0.18857160210609436,10.72227668762207,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,133,1.240287184715271,0.6586773991584778,37.610687255859375,0.059446096420288086,0.02099243365228176,1.210263729095459,0.965286135673523,0.229267880320549,12.814894676208496,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,134,1.1107128858566284,0.5248938202857971,29.888614654541016,0.1137661337852478,0.053637437522411346,3.094594717025757,0.8381332755088806,0.41875797510147095,23.95710563659668,24
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,135,1.2200864553451538,0.4975573718547821,28.248287200927734,0.09848308563232422,0.048298802226781845,2.785048007965088,0.78335040807724,0.3703915774822235,21.163780212402344,25
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,136,1.1239843368530273,0.6154240369796753,35.138919830322266,0.11794692277908325,0.04112112149596214,2.380847930908203,0.6295095086097717,0.25998467206954956,15.00821590423584,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,137,1.187300443649292,0.6723633408546448,38.40839767456055,0.06612288951873779,0.024318838492035866,1.4001775979995728,0.2702626883983612,0.12691733241081238,7.226073741912842,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,138,0.751784086227417,0.2873421311378479,16.35906410217285,0.04714608192443848,0.01683390513062477,0.9691774249076843,0.23050101101398468,0.08889177441596985,5.155461311340332,31
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,139,0.8991379141807556,0.46879488229751587,26.775543212890625,0.020612001419067383,0.007994486950337887,0.4612910747528076,0.40316295623779297,0.1638701856136322,9.357192039489746,15
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,140,1.2311415672302246,0.6244097948074341,35.60309982299805,0.0632440447807312,0.022785324603319168,1.310692548751831,0.2930156886577606,0.076626256108284,4.297815322875977,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,141,0.8711509704589844,0.32357171177864075,18.331581115722656,0.03515434265136719,0.015930043533444405,0.9189018607139587,0.10539421439170837,0.03534858673810959,2.0369861125946045,28
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,142,0.6371970772743225,0.21050897240638733,11.892729759216309,0.0421731173992157,0.017342988401651382,1.0016889572143555,0.258828729391098,0.06674210727214813,3.7416279315948486,33
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,143,0.9035866856575012,0.4777083992958069,27.341886520385742,0.04544311761856079,0.021500421687960625,1.238271713256836,0.46085670590400696,0.21950998902320862,12.517398834228516,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,144,0.9803423881530762,0.5147980451583862,29.49253273010254,0.06163603067398071,0.018672823905944824,1.0794060230255127,0.051525332033634186,0.022741535678505898,1.297572135925293,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,145,0.9223389625549316,0.4952513873577118,28.36482048034668,0.04547524452209473,0.020902380347251892,1.2039990425109863,0.42268744111061096,0.20576335489749908,11.73843002319336,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,146,0.8758243322372437,0.384831041097641,21.888525009155273,0.019844919443130493,0.0069639841094613075,0.40076541900634766,0.4905080199241638,0.17234280705451965,9.764368057250977,17
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,147,0.9100786447525024,0.485789954662323,27.799606323242188,0.039153337478637695,0.020592879503965378,1.1845405101776123,0.2833716869354248,0.12746036052703857,7.2517242431640625,19
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,148,0.9986692070960999,0.5326193571090698,30.513919830322266,0.048128724098205566,0.018624845892190933,1.077183723449707,0.19246211647987366,0.06176403909921646,3.5599429607391357,18
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,149,1.0986201763153076,0.5943312048912048,33.921897888183594,0.12411829829216003,0.047849640250205994,2.7642905712127686,0.7107750773429871,0.3346822261810303,19.236528396606445,21
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,150,0.8279149532318115,0.23633000254631042,13.293182373046875,0.03756343573331833,0.014746997505426407,0.8536759614944458,0.5084086656570435,0.1419566124677658,7.979279041290283,35
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,151,1.2285706996917725,0.5944937467575073,33.86634826660156,0.05093228816986084,0.019249914214015007,1.1068480014801025,0.44207337498664856,0.18483370542526245,10.499317169189453,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,152,0.9264205098152161,0.47600001096725464,27.24386215209961,0.062451064586639404,0.01757066883146763,1.0157966613769531,0.07379469275474548,0.026866482570767403,1.5213587284088135,20
context__gated__seed3,ContextDependentDecisionTask,TwoRegionGatedRNN,3,0,153,1.2492178678512573,0.7064366340637207,40.348724365234375,0.06344914436340332,0.01665469817817211,0.9632127285003662,0.47998911142349243,0.1888909786939621,10.756621360778809,17
