experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,54,1.0453507900238037,0.5837078094482422,37.4183235168457,0.05029675364494324,0.019462622702121735,1.2496839761734009,0.8775936961174011,0.2529141306877136,16.00062370300293,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,55,0.9938981533050537,0.5252468585968018,33.65764236450195,0.04278463125228882,0.0180511511862278,1.1560887098312378,0.8416480422019958,0.22009781002998352,13.885534286499023,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,56,0.9909619092941284,0.5010252594947815,32.08433532714844,0.04110676050186157,0.01705925352871418,1.0920194387435913,0.8210217356681824,0.19824747741222382,12.47557544708252,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,57,1.004883050918579,0.5685166120529175,36.466392517089844,0.05094790458679199,0.020084653049707413,1.2880597114562988,0.8368214964866638,0.25143301486968994,15.924736022949219,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,58,1.000694990158081,0.5577384233474731,35.76720428466797,0.04750192165374756,0.01957896538078785,1.2550959587097168,0.8481987118721008,0.24663004279136658,15.606853485107422,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,59,1.031774878501892,0.5146272778511047,32.936737060546875,0.03803682327270508,0.016182690858840942,1.03669273853302,0.8652750849723816,0.19764716923236847,12.4144287109375,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,60,1.0397340059280396,0.572017252445221,36.6612434387207,0.04639449715614319,0.018998702988028526,1.2193140983581543,0.8966034650802612,0.25001969933509827,15.802977561950684,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,61,0.9913471937179565,0.5102694630622864,32.68484878540039,0.04045212268829346,0.01723259687423706,1.1031678915023804,0.8289524912834167,0.20491327345371246,12.904886245727539,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,62,1.0412036180496216,0.5740331411361694,36.79155349731445,0.04780024290084839,0.019103027880191803,1.2261784076690674,0.8897011280059814,0.24983400106430054,15.79435920715332,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,63,1.0457632541656494,0.591668426990509,37.93555450439453,0.04992401599884033,0.019763106480240822,1.2690706253051758,0.8883418440818787,0.2611718475818634,16.531993865966797,20
