trial_id,final_abs_q,fixation_d_auc,fixation_d_peak,fixation_d_mean,stimulus_d_auc,stimulus_d_peak,stimulus_d_mean,response_d_auc,response_d_peak,response_d_mean,d_onset,d_peak_time,d_auc_total,fixation_m_auc,fixation_m_peak,fixation_m_mean,stimulus_m_auc,stimulus_m_peak,stimulus_m_mean,response_m_auc,response_m_peak,response_m_mean,m_onset,m_peak_time,m_auc_total,q_onset,q_peak_time,coherence,label,seq_len,difficulty
10,0.998365044593811,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3615550994873047,0.11225259304046631,0.054882656782865524,0.2454811930656433,0.018916964530944824,0.01759270764887333,14,23,1.6275465488433838,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.1407856941223145,0.7626903653144836,0.14089055359363556,18.250905990600586,1.5790373086929321,1.2980411052703857,29,49,22.204004287719727,17,29,0.800000011920929,1.0,50.0,0.800000011920929
11,1.000187635421753,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1595052480697632,0.0917021632194519,0.0469985157251358,0.2546619772911072,0.025350332260131836,0.018480587750673294,15,26,1.442840576171875,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.2923718690872192,0.415478378534317,0.060009755194187164,15.14657211303711,1.4797828197479248,1.0762431621551514,32,49,16.904640197753906,19,33,-0.4000000059604645,-1.0,50.0,0.4000000059604645
12,0.9988089203834534,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3213317394256592,0.10841333866119385,0.05325586721301079,0.29362377524375916,0.023933112621307373,0.020997026935219765,14,23,1.6349260807037354,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,3.4864492416381836,0.8133577704429626,0.1557304412126541,18.944669723510742,1.6347458362579346,1.3477747440338135,29,49,23.29314613342285,17,29,-0.800000011920929,-1.0,50.0,0.800000011920929
13,0.9987804889678955,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3384404182434082,0.10863780975341797,0.05396197736263275,0.2346084713935852,0.018810629844665527,0.016833221539855003,14,23,1.5936037302017212,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.8111636638641357,0.7107070684432983,0.12666600942611694,17.734115600585938,1.5539162158966064,1.2610582113265991,30,49,21.306201934814453,18,30,0.6000000238418579,1.0,50.0,0.6000000238418579
14,1.0004023313522339,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1918317079544067,0.09337222576141357,0.04821917414665222,0.2604862451553345,0.022806406021118164,0.018817516043782234,14,25,1.4779094457626343,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.6542052030563354,0.498945027589798,0.07615242153406143,16.054773330688477,1.5184593200683594,1.140951156616211,32,49,18.25948715209961,19,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
15,0.9411793351173401,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,0.5684528350830078,0.07908874750137329,0.024325644597411156,0.6220521926879883,0.08108782768249512,0.04456575959920883,22,35,1.2712777853012085,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.21465067565441132,0.04211884364485741,0.009433723986148834,3.8988277912139893,0.7902276515960693,0.2876507043838501,41,49,4.156129837036133,28,44,0.20000000298023224,1.0,50.0,0.20000000298023224
16,1.0100401639938354,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1024469137191772,0.0925518274307251,0.045144885778427124,0.25418922305107117,0.04215550422668457,0.01879417896270752,17,29,1.4044296741485596,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.5496622323989868,0.1737922579050064,0.025467656552791595,12.112252235412598,1.3277007341384888,0.8603447675704956,35,49,12.878652572631836,21,35,0.4000000059604645,1.0,50.0,0.4000000059604645
17,1.0034807920455933,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.0115240812301636,0.08115279674530029,0.04156231880187988,0.2550913095474243,0.046062588691711426,0.01891270838677883,16,29,1.3177211284637451,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.4643043875694275,0.11163138598203659,0.020810121670365334,10.598271369934082,1.2400773763656616,0.753862202167511,36,49,11.208786964416504,21,36,0.20000000298023224,1.0,50.0,0.20000000298023224
18,1.0000560283660889,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2043843269348145,0.09337157011032104,0.04868289455771446,0.2624548673629761,0.021529078483581543,0.018919305875897408,14,25,1.4908323287963867,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.8881118297576904,0.54570072889328,0.08644381165504456,16.510465621948242,1.5369255542755127,1.173507571220398,31,49,18.99588394165039,18,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
19,1.0045329332351685,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1441266536712646,0.08825504779815674,0.04656451568007469,0.2245219349861145,0.03228878974914551,0.016489068046212196,15,27,1.4053199291229248,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,0.8282017707824707,0.2727968096733093,0.03858932480216026,13.27987289428711,1.371259331703186,0.9432118535041809,34,49,14.4279203414917,20,34,0.4000000059604645,1.0,50.0,0.4000000059604645
20,0.9998417496681213,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.1976916790008545,0.0928756594657898,0.048419289290905,0.25984102487564087,0.0216372013092041,0.018740590661764145,14,25,1.481682300567627,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.8339952230453491,0.5336065888404846,0.08403726667165756,16.371313095092773,1.530452013015747,1.1635972261428833,31,49,18.790302276611328,18,32,-0.4000000059604645,-1.0,50.0,0.4000000059604645
21,1.0009418725967407,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.3066023588180542,0.10482543706893921,0.05274837464094162,0.23368710279464722,0.02075016498565674,0.016827579587697983,14,24,1.5633121728897095,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.158050060272217,0.6056858897209167,0.09844104945659637,16.90578269958496,1.526025652885437,1.2015553712844849,31,49,19.721981048583984,18,31,0.6000000238418579,1.0,50.0,0.6000000238418579
22,0.9998531937599182,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.2496240139007568,0.09791338443756104,0.050430722534656525,0.2742769420146942,0.022400856018066406,0.01968931406736374,14,24,1.5454479455947876,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,2.4777719974517822,0.6567845940589905,0.1122518852353096,17.582271575927734,1.5815203189849854,1.2501180171966553,30,49,20.767948150634766,18,31,-0.6000000238418579,-1.0,50.0,0.6000000238418579
23,1.0014185905456543,0.00044548040023073554,0.00019021413754671812,5.40587461728137e-05,1.120424509048462,0.08830302953720093,0.04553527012467384,0.25868529081344604,0.029258131980895996,0.018863379955291748,15,27,1.4122366905212402,0.0005378067726269364,0.0002034751232713461,6.39544305158779e-05,1.025719404220581,0.34035906195640564,0.04784127697348595,14.337053298950195,1.4488798379898071,1.0186207294464111,33,49,15.751541137695312,20,34,-0.4000000059604645,-1.0,50.0,0.4000000059604645
