experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,130,1.446736454963684,0.778265655040741,52.299827575683594,0.12456679344177246,0.04037681594491005,2.7413883209228516,0.6270377039909363,0.20607101917266846,13.699308395385742,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,131,1.5070757865905762,0.720341145992279,48.404136657714844,0.14225223660469055,0.05829407274723053,3.9534027576446533,0.5839025378227234,0.2344195395708084,15.915762901306152,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,132,0.7940183281898499,0.4640377163887024,31.171146392822266,0.03014075756072998,0.013520902022719383,0.9179599285125732,0.5837385654449463,0.16485074162483215,10.917980194091797,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,133,0.8888558149337769,0.5106679797172546,34.34795379638672,0.04384756088256836,0.015577606856822968,1.0576210021972656,0.6279091835021973,0.2082204520702362,13.850756645202637,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,134,1.2172452211380005,0.7556930780410767,50.77981948852539,0.06810414791107178,0.024243339896202087,1.6415719985961914,0.233621284365654,0.07482348382472992,5.0778326988220215,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,135,1.3609223365783691,0.7959372997283936,53.516658782958984,0.11660072207450867,0.037288982421159744,2.5328516960144043,0.6311083436012268,0.2080104947090149,13.829383850097656,12
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,136,1.1431993246078491,0.5473573803901672,36.74775314331055,0.109012171626091,0.051919370889663696,3.5220043659210205,0.5615397691726685,0.24539750814437866,16.648406982421875,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,137,1.399649977684021,0.7454167008399963,50.067710876464844,0.12334796786308289,0.041785478591918945,2.832153797149658,0.6845434308052063,0.2175305336713791,14.44980239868164,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,138,1.2761123180389404,0.6462898254394531,43.53080749511719,0.10895651578903198,0.02659681811928749,1.8077735900878906,0.7522508502006531,0.27454277873039246,18.613500595092773,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,139,0.9578666687011719,0.4377100467681885,29.3892765045166,0.0875202864408493,0.036466389894485474,2.4663326740264893,0.3975088596343994,0.13614659011363983,9.060569763183594,21
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,140,0.9874463081359863,0.5867566466331482,39.50128936767578,0.0583949089050293,0.017616456374526024,1.1966935396194458,0.6422412991523743,0.2593895494937897,17.371540069580078,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,141,1.6258741617202759,0.7529659271240234,50.55903625488281,0.15468931198120117,0.06662388145923615,4.521092891693115,0.5899936556816101,0.26491591334342957,17.920576095581055,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,142,1.1947194337844849,0.7567934989929199,50.864620208740234,0.07105940580368042,0.023859797045588493,1.6151930093765259,0.2571830153465271,0.083608478307724,5.672321796417236,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,143,1.542085886001587,0.9351261854171753,62.9659538269043,0.14118021726608276,0.04059945046901703,2.754564046859741,0.40062692761421204,0.08601321280002594,5.648583889007568,13
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,144,0.9457881450653076,0.5768886804580688,38.826881408691406,0.055024027824401855,0.01647786982357502,1.1195379495620728,0.6222456693649292,0.25152891874313354,16.83077621459961,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,145,0.9104220867156982,0.4955008327960968,33.32107925415039,0.04697620868682861,0.015775252133607864,1.07015061378479,0.6460992097854614,0.19791090488433838,13.137847900390625,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,146,0.8396106958389282,0.5492520928382874,36.9488639831543,0.03969159722328186,0.015476340427994728,1.0516507625579834,0.6063442230224609,0.22644276916980743,15.1034517288208,15
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,147,0.7401854395866394,0.24976685643196106,16.614051818847656,0.027606934309005737,0.009994959458708763,0.6786035299301147,0.3596542775630951,0.1679719239473343,11.400394439697266,11
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,148,0.7903110980987549,0.47574862837791443,31.96540641784668,0.02914375066757202,0.013781608082354069,0.9357536435127258,0.5859492421150208,0.1730433851480484,11.473976135253906,18
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,149,1.2136754989624023,0.7615723013877869,51.18096923828125,0.07303917407989502,0.024688953533768654,1.6720120906829834,0.24589969217777252,0.07858910411596298,5.334164142608643,16
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,150,1.167549967765808,0.5812294483184814,39.14126968383789,0.09646761417388916,0.024425895884633064,1.6602861881256104,0.7116721868515015,0.2589223086833954,17.592531204223633,19
state_setting__gated__seed1,StateSettingTask,TwoRegionGatedRNN,1,0,151,0.7697317600250244,0.36935874819755554,24.731525421142578,0.03456747531890869,0.014285406097769737,0.968320906162262,0.3936317563056946,0.18294788897037506,12.361366271972656,11
